Height,Width,BlockX,BlockY,TimeMs
32,32,8,8,0.008416
32,32,8,16,0.007296
32,32,8,32,0.007776
32,32,16,8,0.005728
32,32,16,16,0.00528
32,32,16,32,0.004704
32,32,32,8,0.005984
32,32,32,16,0.004512
32,32,32,32,0.006144
32,64,8,8,0.008672
32,64,8,16,0.00768
32,64,8,32,0.005952
32,64,16,8,0.006144
32,64,16,16,0.005184
32,64,16,32,0.00592
32,64,32,8,0.005792
32,64,32,16,0.004256
32,64,32,32,0.005504
32,128,8,8,0.006656
32,128,8,16,0.006464
32,128,8,32,0.004768
32,128,16,8,0.006112
32,128,16,16,0.004768
32,128,16,32,0.005856
32,128,32,8,0.005536
32,128,32,16,0.00608
32,128,32,32,0.005312
32,256,8,8,0.006144
32,256,8,16,0.004256
32,256,8,32,0.004096
32,256,16,8,0.004096
32,256,16,16,0.004192
32,256,16,32,0.004096
32,256,32,8,0.004
32,256,32,16,0.002944
32,256,32,32,0.004096
32,512,8,8,0.010688
32,512,8,16,0.00816
32,512,8,32,0.006784
32,512,16,8,0.007968
32,512,16,16,0.007904
32,512,16,32,0.007744
32,512,32,8,0.007008
32,512,32,16,0.006496
32,512,32,32,0.006464
32,1024,8,8,0.01024
32,1024,8,16,0.02768
32,1024,8,32,0.008448
32,1024,16,8,0.008192
32,1024,16,16,0.008384
32,1024,16,32,0.008192
32,1024,32,8,0.008192
32,1024,32,16,0.006816
32,1024,32,32,0.007072
32,2048,8,8,0.01024
32,2048,8,16,0.008864
32,2048,8,32,0.008352
32,2048,16,8,0.008192
32,2048,16,16,0.008128
32,2048,16,32,0.008192
32,2048,32,8,0.008192
32,2048,32,16,0.008128
32,2048,32,32,0.008192
64,32,8,8,0.010272
64,32,8,16,0.00848
64,32,8,32,0.009472
64,32,16,8,0.008672
64,32,16,16,0.007904
64,32,16,32,0.008096
64,32,32,8,0.007936
64,32,32,16,0.008192
64,32,32,32,0.008128
64,64,8,8,0.008768
64,64,8,16,0.007968
64,64,8,32,0.006912
64,64,16,8,0.00816
64,64,16,16,0.006912
64,64,16,32,0.007712
64,64,32,8,0.027808
64,64,32,16,0.007904
64,64,32,32,0.007328
64,128,8,8,0.008544
64,128,8,16,0.008192
64,128,8,32,0.008192
64,128,16,8,0.008192
64,128,16,16,0.007232
64,128,16,32,0.00784
64,128,32,8,0.00784
64,128,32,16,0.006912
64,128,32,32,0.007712
64,256,8,8,0.013984
64,256,8,16,0.012576
64,256,8,32,0.012032
64,256,16,8,0.012288
64,256,16,16,0.01168
64,256,16,32,0.012288
64,256,32,8,0.011904
64,256,32,16,0.012288
64,256,32,32,0.01088
64,512,8,8,0.015648
64,512,8,16,0.01424
64,512,8,32,0.032064
64,512,16,8,0.012288
64,512,16,16,0.012288
64,512,16,32,0.012288
64,512,32,8,0.010944
64,512,32,16,0.010656
64,512,32,32,0.011552
64,1024,8,8,0.0152
64,1024,8,16,0.012832
64,1024,8,32,0.012192
64,1024,16,8,0.012352
64,1024,16,16,0.012288
64,1024,16,32,0.011104
64,1024,32,8,0.01024
64,1024,32,16,0.01168
64,1024,32,32,0.011776
64,2048,8,8,0.010624
64,2048,8,16,0.009952
64,2048,8,32,0.022528
64,2048,16,8,0.01024
64,2048,16,16,0.008576
64,2048,16,32,0.009984
64,2048,32,8,0.009216
64,2048,32,16,0.008544
64,2048,32,32,0.008224
128,32,8,8,0.011808
128,32,8,16,0.00912
128,32,8,32,0.009344
128,32,16,8,0.009056
128,32,16,16,0.008864
128,32,16,32,0.009504
128,32,32,8,0.00864
128,32,32,16,0.009376
128,32,32,32,0.008768
128,64,8,8,0.011744
128,64,8,16,0.009984
128,64,8,32,0.01008
128,64,16,8,0.0104
128,64,16,16,0.00864
128,64,16,32,0.009056
128,64,32,8,0.008768
128,64,32,16,0.008192
128,64,32,32,0.009216
128,128,8,8,0.01024
128,128,8,16,0.008704
128,128,8,32,0.01024
128,128,16,8,0.01008
128,128,16,16,0.008832
128,128,16,32,0.009152
128,128,32,8,0.009856
128,128,32,16,0.008192
128,128,32,32,0.008896
128,256,8,8,0.01024
128,256,8,16,0.0072
128,256,8,32,0.008096
128,256,16,8,0.008608
128,256,16,16,0.008192
128,256,16,32,0.007104
128,256,32,8,0.00816
128,256,32,16,0.00816
128,256,32,32,0.007264
128,512,8,8,0.00784
128,512,8,16,0.006496
128,512,8,32,0.004672
128,512,16,8,0.00768
128,512,16,16,0.006272
128,512,16,32,0.007456
128,512,32,8,0.005728
128,512,32,16,0.006784
128,512,32,32,0.006144
128,1024,8,8,0.009568
128,1024,8,16,0.006144
128,1024,8,32,0.006144
128,1024,16,8,0.022528
128,1024,16,16,0.00656
128,1024,16,32,0.00688
128,1024,32,8,0.006368
128,1024,32,16,0.007584
128,1024,32,32,0.007296
128,2048,8,8,0.012192
128,2048,8,16,0.007808
128,2048,8,32,0.008192
128,2048,16,8,0.007936
128,2048,16,16,0.007264
128,2048,16,32,0.006816
128,2048,32,8,0.007488
128,2048,32,16,0.006912
128,2048,32,32,0.007456
256,32,8,8,0.008608
256,32,8,16,0.008224
256,32,8,32,0.006784
256,32,16,8,0.006432
256,32,16,16,0.00624
256,32,16,32,0.007104
256,32,32,8,0.005984
256,32,32,16,0.006208
256,32,32,32,0.007168
256,64,8,8,0.006784
256,64,8,16,0.005376
256,64,8,32,0.00528
256,64,16,8,0.006144
256,64,16,16,0.00464
256,64,16,32,0.0056
256,64,32,8,0.005984
256,64,32,16,0.005312
256,64,32,32,0.004672
256,128,8,8,0.008064
256,128,8,16,0.005888
256,128,8,32,0.004928
256,128,16,8,0.005984
256,128,16,16,0.005664
256,128,16,32,0.006144
256,128,32,8,0.005856
256,128,32,16,0.004928
256,128,32,32,0.00576
256,256,8,8,0.008192
256,256,8,16,0.006144
256,256,8,32,0.006144
256,256,16,8,0.0056
256,256,16,16,0.004832
256,256,16,32,0.006144
256,256,32,8,0.005728
256,256,32,16,0.0064
256,256,32,32,0.004576
256,512,8,8,0.00848
256,512,8,16,0.007392
256,512,8,32,0.006144
256,512,16,8,0.005824
256,512,16,16,0.005664
256,512,16,32,0.006144
256,512,32,8,0.004608
256,512,32,16,0.004096
256,512,32,32,0.00528
256,1024,8,8,0.010784
256,1024,8,16,0.006912
256,1024,8,32,0.007584
256,1024,16,8,0.006144
256,1024,16,16,0.006144
256,1024,16,32,0.006144
256,1024,32,8,0.0064
256,1024,32,16,0.006144
256,1024,32,32,0.007136
256,2048,8,8,0.017088
256,2048,8,16,0.016672
256,2048,8,32,0.016192
256,2048,16,8,0.01584
256,2048,16,16,0.014432
256,2048,16,32,0.016448
256,2048,32,8,0.014432
256,2048,32,16,0.015392
256,2048,32,32,0.016064
512,32,8,8,0.008992
512,32,8,16,0.006016
512,32,8,32,0.006496
512,32,16,8,0.005088
512,32,16,16,0.006048
512,32,16,32,0.005952
512,32,32,8,0.006144
512,32,32,16,0.005632
512,32,32,32,0.015584
512,64,8,8,0.008096
512,64,8,16,0.006144
512,64,8,32,0.004384
512,64,16,8,0.00512
512,64,16,16,0.004832
512,64,16,32,0.006144
512,64,32,8,0.005728
512,64,32,16,0.00624
512,64,32,32,0.005856
512,128,8,8,0.007328
512,128,8,16,0.00592
512,128,8,32,0.005088
512,128,16,8,0.0048
512,128,16,16,0.004832
512,128,16,32,0.006144
512,128,32,8,0.004544
512,128,32,16,0.004576
512,128,32,32,0.00576
512,256,8,8,0.006144
512,256,8,16,0.006144
512,256,8,32,0.005056
512,256,16,8,0.005632
512,256,16,16,0.004704
512,256,16,32,0.004096
512,256,32,8,0.005248
512,256,32,16,0.005568
512,256,32,32,0.004608
512,512,8,8,0.009632
512,512,8,16,0.008992
512,512,8,32,0.008064
512,512,16,8,0.007136
512,512,16,16,0.007904
512,512,16,32,0.008192
512,512,32,8,0.008
512,512,32,16,0.008192
512,512,32,32,0.00672
512,1024,8,8,0.016032
512,1024,8,16,0.015456
512,1024,8,32,0.014848
512,1024,16,8,0.0144
512,1024,16,16,0.014336
512,1024,16,32,0.014336
512,1024,32,8,0.014336
512,1024,32,16,0.014272
512,1024,32,32,0.0144
512,2048,8,8,0.028064
512,2048,8,16,0.02816
512,2048,8,32,0.026976
512,2048,16,8,0.026912
512,2048,16,16,0.026624
512,2048,16,32,0.026624
512,2048,32,8,0.026624
512,2048,32,16,0.026848
512,2048,32,32,0.026688
1024,32,8,8,0.006144
1024,32,8,16,0.004544
1024,32,8,32,0.004096
1024,32,16,8,0.00432
1024,32,16,16,0.004096
1024,32,16,32,0.003776
1024,32,32,8,0.005184
1024,32,32,16,0.004096
1024,32,32,32,0.003712
1024,64,8,8,0.006144
1024,64,8,16,0.004288
1024,64,8,32,0.004192
1024,64,16,8,0.004096
